2017-11-24-10-46-50    UserID [0]    Transaction Complete 
2017-11-24-10-46-50    UserID [0]    Transaction Complete 
2017-11-24-10-46-50    UserID [0]    Transaction Complete 
2017-11-24-10-46-50    UserID [0]    Transaction Complete 
2017-11-24-10-46-50    UserID [0]    Transaction Complete 
2017-11-24-10-46-51    UserID [0]    Transaction Complete 
2017-11-24-10-46-51    UserID [0]    Transaction Complete 
2017-11-24-10-46-51    UserID [0]    Transaction Complete 
2017-11-24-10-46-51    UserID [0]    Transaction Complete 
2017-11-24-10-46-52    UserID [0]    Transaction Complete 
2017-11-24-10-46-52    UserID [0]    Transaction Complete 
2017-11-24-10-46-52    UserID [0]    Transaction Complete 
2017-11-24-10-46-52    UserID [0]    Transaction Complete 
2017-11-24-10-46-52    UserID [0]    Transaction Complete 
2017-11-24-10-46-53    UserID [0]    Transaction Complete 
2017-11-24-10-46-53    UserID [0]    Transaction Complete 
2017-11-24-10-46-53    UserID [0]    Transaction Complete 
2017-11-24-10-46-53    UserID [0]    Transaction Complete 
2017-11-24-10-46-53    UserID [0]    Transaction Complete 
2017-11-24-10-46-54    UserID [0]    Transaction Complete 
2017-11-24-10-46-54    UserID [0]    Transaction Complete 
2017-11-24-10-46-54    UserID [0]    Transaction Complete 
2017-11-24-10-46-54    UserID [0]    Transaction Complete 
2017-11-24-10-46-55    UserID [0]    Transaction Complete 
2017-11-24-10-46-55    UserID [0]    Transaction Complete 
2017-11-24-10-46-55    UserID [0]    Transaction Complete 
2017-11-24-10-46-55    UserID [0]    Transaction Complete 
2017-11-24-10-46-55    UserID [0]    Transaction Complete 
2017-11-24-10-46-56    UserID [0]    Transaction Complete 
2017-11-24-10-46-56    UserID [0]    Transaction Complete 
2017-11-24-10-46-56    UserID [0]    Transaction Complete 
2017-11-24-10-46-56    UserID [0]    Transaction Complete 
2017-11-24-10-46-56    UserID [0]    Transaction Complete 
2017-11-24-10-46-57    UserID [0]    Transaction Complete 
2017-11-24-10-46-57    UserID [0]    Transaction Complete 
2017-11-24-10-46-57    UserID [0]    Transaction Complete 
2017-11-24-10-46-57    UserID [0]    Transaction Complete 
2017-11-24-10-46-58    UserID [0]    Transaction Complete 
2017-11-24-10-46-58    UserID [0]    Transaction Complete 
2017-11-24-10-46-58    UserID [0]    Transaction Complete 
2017-11-24-10-46-58    UserID [0]    Transaction Complete 
2017-11-24-10-46-58    UserID [0]    Transaction Complete 
2017-11-24-10-46-59    UserID [0]    Transaction Complete 
2017-11-24-10-46-59    UserID [0]    Transaction Complete 
2017-11-24-10-46-59    UserID [0]    Transaction Complete 
2017-11-24-10-46-59    UserID [0]    Transaction Complete 
2017-11-24-10-47-0    UserID [0]    Transaction Complete 
2017-11-24-10-47-0    UserID [0]    Transaction Complete 
2017-11-24-10-47-0    UserID [0]    Transaction Complete 
2017-11-24-10-47-0    UserID [0]    Transaction Complete 
2017-11-24-10-47-0    UserID [0]    Transaction Complete 
2017-11-24-10-47-1    UserID [0]    Transaction Complete 
2017-11-24-10-47-1    UserID [0]    Transaction Complete 
2017-11-24-10-47-1    UserID [0]    Transaction Complete 
2017-11-24-10-47-1    UserID [0]    Transaction Complete 
2017-11-24-10-47-2    UserID [0]    Transaction Complete 
2017-11-24-10-47-2    UserID [0]    Transaction Complete 
2017-11-24-10-47-2    UserID [0]    Transaction Complete 
2017-11-24-10-47-2    UserID [0]    Transaction Complete 
2017-11-24-10-47-2    UserID [0]    Transaction Complete 
2017-11-24-10-47-3    UserID [0]    Transaction Complete 
2017-11-24-10-47-3    UserID [0]    Transaction Complete 
2017-11-24-10-47-3    UserID [0]    Transaction Complete 
2017-11-24-10-47-3    UserID [0]    Transaction Complete 
2017-11-24-10-47-3    UserID [0]    Transaction Complete 
2017-11-24-10-47-4    UserID [0]    Transaction Complete 
2017-11-24-10-47-4    UserID [0]    Transaction Complete 
2017-11-24-10-47-4    UserID [0]    Transaction Complete 
2017-11-24-10-47-4    UserID [0]    Transaction Complete 
2017-11-24-10-47-5    UserID [0]    Transaction Complete 
2017-11-24-10-47-5    UserID [0]    Transaction Complete 
2017-11-24-10-47-5    UserID [0]    Transaction Complete 
2017-11-24-10-47-5    UserID [0]    Transaction Complete 
2017-11-24-10-47-5    UserID [0]    Transaction Complete 
2017-11-24-10-47-6    UserID [0]    Transaction Complete 
2017-11-24-10-47-6    UserID [0]    Transaction Complete 
2017-11-24-10-47-6    UserID [0]    Transaction Complete 
2017-11-24-10-47-6    UserID [0]    Transaction Complete 
2017-11-24-10-47-6    UserID [0]    Transaction Complete 
2017-11-24-10-47-7    UserID [0]    Transaction Complete 
2017-11-24-10-47-7    UserID [0]    Transaction Complete 
2017-11-24-10-47-7    UserID [0]    Transaction Complete 
2017-11-24-10-47-7    UserID [0]    Transaction Complete 
2017-11-24-10-47-8    UserID [0]    Transaction Complete 
2017-11-24-10-47-8    UserID [0]    Transaction Complete 
2017-11-24-10-47-8    UserID [0]    Transaction Complete 
2017-11-24-10-47-8    UserID [0]    Transaction Complete 
2017-11-24-10-47-8    UserID [0]    Transaction Complete 
2017-11-24-10-47-9    UserID [0]    Transaction Complete 
2017-11-24-10-47-9    UserID [0]    Transaction Complete 
2017-11-24-10-47-9    UserID [0]    Transaction Complete 
2017-11-24-10-47-9    UserID [0]    Transaction Complete 
2017-11-24-10-47-9    UserID [0]    Transaction Complete 
2017-11-24-10-47-10    UserID [0]    Transaction Complete 
2017-11-24-10-47-10    UserID [0]    Transaction Complete 
2017-11-24-10-47-10    UserID [0]    Transaction Complete 
2017-11-24-10-47-10    UserID [0]    Transaction Complete 
2017-11-24-10-47-11    UserID [0]    Transaction Complete 
2017-11-24-10-47-11    UserID [0]    Transaction Complete 
2017-11-24-10-47-11    UserID [0]    Transaction Complete 
2017-11-24-10-47-11    UserID [0]    Transaction Complete 
2017-11-24-10-47-11    UserID [0]    Transaction Complete 
2017-11-24-10-47-12    UserID [0]    Transaction Complete 
2017-11-24-10-47-12    UserID [0]    Transaction Complete 
2017-11-24-10-47-12    UserID [0]    Transaction Complete 
2017-11-24-10-47-12    UserID [0]    Transaction Complete 
2017-11-24-10-47-12    UserID [0]    Transaction Complete 
2017-11-24-10-47-13    UserID [0]    Transaction Complete 
2017-11-24-10-47-13    UserID [0]    Transaction Complete 
2017-11-24-10-47-13    UserID [0]    Transaction Complete 
2017-11-24-10-47-13    UserID [0]    Transaction Complete 
2017-11-24-10-47-14    UserID [0]    Transaction Complete 
2017-11-24-10-47-14    UserID [0]    Transaction Complete 
2017-11-24-10-47-14    UserID [0]    Transaction Complete 
2017-11-24-10-47-14    UserID [0]    Transaction Complete 
2017-11-24-10-47-14    UserID [0]    Transaction Complete 
2017-11-24-10-47-15    UserID [0]    Transaction Complete 
2017-11-24-10-47-15    UserID [0]    Transaction Complete 
2017-11-24-10-47-15    UserID [0]    Transaction Complete 
2017-11-24-10-47-15    UserID [0]    Transaction Complete 
2017-11-24-10-47-15    UserID [0]    Transaction Complete 
2017-11-24-10-47-16    UserID [0]    Transaction Complete 
2017-11-24-10-47-16    UserID [0]    Transaction Complete 
2017-11-24-10-47-16    UserID [0]    Transaction Complete 
2017-11-24-10-47-16    UserID [0]    Transaction Complete 
2017-11-24-10-47-17    UserID [0]    Transaction Complete 
2017-11-24-10-47-17    UserID [0]    Transaction Complete 
2017-11-24-10-47-17    UserID [0]    Transaction Complete 
2017-11-24-10-47-17    UserID [0]    Transaction Complete 
2017-11-24-10-47-17    UserID [0]    Transaction Complete 
2017-11-24-10-47-18    UserID [0]    Transaction Complete 
2017-11-24-10-47-18    UserID [0]    Transaction Complete 
2017-11-24-10-47-18    UserID [0]    Transaction Complete 
2017-11-24-10-47-18    UserID [0]    Transaction Complete 
2017-11-24-10-47-18    UserID [0]    Transaction Complete 
2017-11-24-10-47-19    UserID [0]    Transaction Complete 
2017-11-24-10-47-19    UserID [0]    Transaction Complete 
2017-11-24-10-47-19    UserID [0]    Transaction Complete 
2017-11-24-10-47-19    UserID [0]    Transaction Complete 
2017-11-24-10-47-20    UserID [0]    Transaction Complete 
2017-11-24-10-47-20    UserID [0]    Transaction Complete 
2017-11-24-10-47-20    UserID [0]    Transaction Complete 
2017-11-24-10-47-20    UserID [0]    Transaction Complete 
2017-11-24-10-47-20    UserID [0]    Transaction Complete 
2017-11-24-10-47-21    UserID [0]    Transaction Complete 
2017-11-24-10-47-21    UserID [0]    Transaction Complete 
2017-11-24-10-47-21    UserID [0]    Transaction Complete 
2017-11-24-10-47-21    UserID [0]    Transaction Complete 
2017-11-24-10-47-21    UserID [0]    Transaction Complete 
2017-11-24-10-47-22    UserID [0]    Transaction Complete 
2017-11-24-10-47-22    UserID [0]    Transaction Complete 
2017-11-24-10-47-22    UserID [0]    Transaction Complete 
2017-11-24-10-47-22    UserID [0]    Transaction Complete 
2017-11-24-10-47-23    UserID [0]    Transaction Complete 
2017-11-24-10-47-23    UserID [0]    Transaction Complete 
2017-11-24-10-47-23    UserID [0]    Transaction Complete 
2017-11-24-10-47-23    UserID [0]    Transaction Complete 
2017-11-24-10-47-23    UserID [0]    Transaction Complete 
2017-11-24-10-47-24    UserID [0]    Transaction Complete 
2017-11-24-10-47-24    UserID [0]    Transaction Complete 
2017-11-24-10-47-24    UserID [0]    Transaction Complete 
2017-11-24-10-47-24    UserID [0]    Transaction Complete 
2017-11-24-10-47-24    UserID [0]    Transaction Complete 
2017-11-24-10-47-25    UserID [0]    Transaction Complete 
2017-11-24-10-47-25    UserID [0]    Transaction Complete 
2017-11-24-10-47-25    UserID [0]    Transaction Complete 
2017-11-24-10-47-25    UserID [0]    Transaction Complete 
2017-11-24-10-47-26    UserID [0]    Transaction Complete 
2017-11-24-10-47-26    UserID [0]    Transaction Complete 
2017-11-24-10-47-26    UserID [0]    Transaction Complete 
2017-11-24-10-47-26    UserID [0]    Transaction Complete 
2017-11-24-10-47-26    UserID [0]    Transaction Complete 
2017-11-24-10-47-27    UserID [0]    Transaction Complete 
2017-11-24-10-47-27    UserID [0]    Transaction Complete 
2017-11-24-10-47-27    UserID [0]    Transaction Complete 
2017-11-24-10-47-27    UserID [0]    Transaction Complete 
2017-11-24-10-47-27    UserID [0]    Transaction Complete 
2017-11-24-10-47-28    UserID [0]    Transaction Complete 
2017-11-24-10-47-28    UserID [0]    Transaction Complete 
2017-11-24-10-47-28    UserID [0]    Transaction Complete 
2017-11-24-10-47-28    UserID [0]    Transaction Complete 
2017-11-24-10-47-29    UserID [0]    Transaction Complete 
2017-11-24-10-47-29    UserID [0]    Transaction Complete 
2017-11-24-10-47-29    UserID [0]    Transaction Complete 
2017-11-24-10-47-29    UserID [0]    Transaction Complete 
2017-11-24-10-47-29    UserID [0]    Transaction Complete 
2017-11-24-10-47-30    UserID [0]    Transaction Complete 
2017-11-24-10-47-30    UserID [0]    Transaction Complete 
2017-11-24-10-47-30    UserID [0]    Transaction Complete 
2017-11-24-10-47-30    UserID [0]    Transaction Complete 
2017-11-24-10-47-30    UserID [0]    Transaction Complete 
2017-11-24-10-47-31    UserID [0]    Transaction Complete 
2017-11-24-10-47-31    UserID [0]    Transaction Complete 
2017-11-24-10-47-31    UserID [0]    Transaction Complete 
2017-11-24-10-47-31    UserID [0]    Transaction Complete 
2017-11-24-10-47-32    UserID [0]    Transaction Complete 
2017-11-24-10-47-32    UserID [0]    Transaction Complete 
2017-11-24-10-47-32    UserID [0]    Transaction Complete 
2017-11-24-10-47-32    UserID [0]    Transaction Complete 
2017-11-24-10-47-32    UserID [0]    Transaction Complete 
2017-11-24-10-47-33    UserID [0]    Transaction Complete 
2017-11-24-10-47-33    UserID [0]    Transaction Complete 
2017-11-24-10-47-33    UserID [0]    Transaction Complete 
2017-11-24-10-47-33    UserID [0]    Transaction Complete 
2017-11-24-10-47-33    UserID [0]    Transaction Complete 
2017-11-24-10-47-34    UserID [0]    Transaction Complete 
2017-11-24-10-47-34    UserID [0]    Transaction Complete 
2017-11-24-10-47-34    UserID [0]    Transaction Complete 
2017-11-24-10-47-34    UserID [0]    Transaction Complete 
2017-11-24-10-47-35    UserID [0]    Transaction Complete 
2017-11-24-10-47-35    UserID [0]    Transaction Complete 
2017-11-24-10-47-35    UserID [0]    Transaction Complete 
2017-11-24-10-47-35    UserID [0]    Transaction Complete 
2017-11-24-10-47-35    UserID [0]    Transaction Complete 
2017-11-24-10-47-36    UserID [0]    Transaction Complete 
2017-11-24-10-47-36    UserID [0]    Transaction Complete 
2017-11-24-10-47-36    UserID [0]    Transaction Complete 
2017-11-24-10-47-36    UserID [0]    Transaction Complete 
2017-11-24-10-47-36    UserID [0]    Transaction Complete 
2017-11-24-10-47-37    UserID [0]    Transaction Complete 
2017-11-24-10-47-37    UserID [0]    Transaction Complete 
2017-11-24-10-47-37    UserID [0]    Transaction Complete 
2017-11-24-10-47-37    UserID [0]    Transaction Complete 
2017-11-24-10-47-38    UserID [0]    Transaction Complete 
2017-11-24-10-47-38    UserID [0]    Transaction Complete 
2017-11-24-10-47-38    UserID [0]    Transaction Complete 
2017-11-24-10-47-38    UserID [0]    Transaction Complete 
2017-11-24-10-47-38    UserID [0]    Transaction Complete 
2017-11-24-10-47-39    UserID [0]    Transaction Complete 
2017-11-24-10-47-39    UserID [0]    Transaction Complete 
2017-11-24-10-47-39    UserID [0]    Transaction Complete 
2017-11-24-10-47-39    UserID [0]    Transaction Complete 
2017-11-24-10-47-39    UserID [0]    Transaction Complete 
2017-11-24-10-47-40    UserID [0]    Transaction Complete 
2017-11-24-10-47-40    UserID [0]    Transaction Complete 
2017-11-24-10-47-40    UserID [0]    Transaction Complete 
2017-11-24-10-47-40    UserID [0]    Transaction Complete 
2017-11-24-10-47-41    UserID [0]    Transaction Complete 
2017-11-24-10-47-41    UserID [0]    Transaction Complete 
2017-11-24-10-47-41    UserID [0]    Transaction Complete 
2017-11-24-10-47-41    UserID [0]    Transaction Complete 
2017-11-24-10-47-41    UserID [0]    Transaction Complete 
2017-11-24-10-47-42    UserID [0]    Transaction Complete 
2017-11-24-10-47-42    UserID [0]    Transaction Complete 
2017-11-24-10-47-42    UserID [0]    Transaction Complete 
2017-11-24-10-47-42    UserID [0]    Transaction Complete 
2017-11-24-10-47-42    UserID [0]    Transaction Complete 
2017-11-24-10-47-43    UserID [0]    Transaction Complete 
2017-11-24-10-47-43    UserID [0]    Transaction Complete 
2017-11-24-10-47-43    UserID [0]    Transaction Complete 
2017-11-24-10-47-43    UserID [0]    Transaction Complete 
2017-11-24-10-47-44    UserID [0]    Transaction Complete 
2017-11-24-10-47-44    UserID [0]    Transaction Complete 
2017-11-24-10-47-44    UserID [0]    Transaction Complete 
2017-11-24-10-47-44    UserID [0]    Transaction Complete 
2017-11-24-10-47-44    UserID [0]    Transaction Complete 
2017-11-24-10-47-45    UserID [0]    Transaction Complete 
2017-11-24-10-47-45    UserID [0]    Transaction Complete 
2017-11-24-10-47-45    UserID [0]    Transaction Complete 
2017-11-24-10-47-45    UserID [0]    Transaction Complete 
2017-11-24-10-47-45    UserID [0]    Transaction Complete 
2017-11-24-10-47-46    UserID [0]    Transaction Complete 
2017-11-24-10-47-46    UserID [0]    Transaction Complete 
2017-11-24-10-47-46    UserID [0]    Transaction Complete 
2017-11-24-10-47-46    UserID [0]    Transaction Complete 
2017-11-24-10-47-47    UserID [0]    Transaction Complete 
2017-11-24-10-47-47    UserID [0]    Transaction Complete 
2017-11-24-10-47-47    UserID [0]    Transaction Complete 
2017-11-24-10-47-47    UserID [0]    Transaction Complete 
2017-11-24-10-47-47    UserID [0]    Transaction Complete 
2017-11-24-10-47-48    UserID [0]    Transaction Complete 
2017-11-24-10-47-48    UserID [0]    Transaction Complete 
2017-11-24-10-47-48    UserID [0]    Transaction Complete 
2017-11-24-10-47-48    UserID [0]    Transaction Complete 
2017-11-24-10-47-48    UserID [0]    Transaction Complete 
2017-11-24-10-47-49    UserID [0]    Transaction Complete 
2017-11-24-10-47-49    UserID [0]    Transaction Complete 
2017-11-24-10-47-49    UserID [0]    Transaction Complete 
2017-11-24-10-47-49    UserID [0]    Transaction Complete 
2017-11-24-10-47-50    UserID [0]    Transaction Complete 
2017-11-24-10-47-50    UserID [0]    Transaction Complete 
2017-11-24-10-47-50    UserID [0]    Transaction Complete 
2017-11-24-10-47-50    UserID [0]    Transaction Complete 
